   0.2400000      0.1200000     -0.5930473    
   0.2400000      0.1400000     -0.5875086    
   0.2400000      0.1600000     -0.5630906    
   0.2400000      0.1800000     -0.5215395    
   0.2400000      0.2000000     -0.4651083    
   0.2400000      0.2200000     -0.3963095    
   0.2400000      0.2400000     -0.3177445    
   0.2400000      0.2600000     -0.2320178    
   0.2400000      0.2800000     -0.1417040    
   0.2400000      0.3000000     -4.9324960E-02
   0.2400000      0.3200000      4.2693127E-02
   0.2400000      0.3400000      0.1320920    
   0.2400000      0.3600000      0.2168684    
   0.2400000      0.3800000      0.2953552    
   0.2400000      0.4000000      0.3662736    
   0.2400000      0.4200000      0.4287478    
   0.2400000      0.4400000      0.4822799    
   0.2400000      0.4600000      0.5266949    
   0.2400000      0.4800000      0.5620695    
   0.2400000      0.5000000      0.5886564    
   0.2400000      0.5200000      0.6068145    
   0.2400000      0.5400000      0.6169537    
   0.2400000      0.5600000      0.6194946    
   0.2400000      0.5800000      0.6148429    
   0.2400000      0.6000000      0.6033804    
   0.2400000      0.6200000      0.5854592    
   0.2400000      0.6400000      0.5614003    
   0.2400000      0.6600000      0.5314963    
   0.2400000      0.6800000      0.4960153    
   0.2400000      0.7000000      0.4552080    
   0.2400000      0.7200000      0.4093229    
   0.2400000      0.7400000      0.3586358    
   0.2400000      0.7600000      0.3034993    
   0.2400000      0.7800000      0.2444081    
   0.2400000      0.8000000      0.1820846    
   0.2400000      0.8200000      0.1176446    
   0.2400000      0.8400000      5.3334787E-02
   0.2400000      0.8600000     -3.6071390E-03
   0.2400000      0.8800000     -2.4656318E-02
   0.2400000      0.9000000      9.0620719E-02
   0.2400000      0.9200000      0.6181691    
   0.2400000      0.9400000       2.096801    
   0.2400000      0.9600000       5.116921    
   0.2400000      0.9800000       9.395520    
   0.2400000       1.000000       59.79816    
   0.2600000      0.0000000E+00 -0.3729931    
   0.2600000      2.0000000E-02 -0.4110522    
   0.2600000      3.9999999E-02 -0.4924655    
   0.2600000      5.9999999E-02 -0.5573848    
   0.2600000      7.9999998E-02 -0.6022578    
   0.2600000      9.9999994E-02 -0.6251804    
   0.2600000      0.1200000     -0.6256031    
   0.2600000      0.1400000     -0.6042878    
   0.2600000      0.1600000     -0.5630512    
   0.2600000      0.1800000     -0.5043833    
   0.2600000      0.2000000     -0.4310782    
   0.2600000      0.2200000     -0.3459844    
   0.2600000      0.2400000     -0.2519034    
   0.2600000      0.2600000     -0.1515947    
   0.2600000      0.2800000     -4.7809355E-02
   0.2600000      0.3000000      5.6712564E-02
   0.2600000      0.3200000      0.1593115    
   0.2600000      0.3400000      0.2575305    
   0.2600000      0.3600000      0.3492513    
   0.2600000      0.3800000      0.4328053    
   0.2600000      0.4000000      0.5070304    
   0.2600000      0.4200000      0.5712658    
   0.2600000      0.4400000      0.6252922    
   0.2600000      0.4600000      0.6692392    
   0.2600000      0.4800000      0.7034775    
   0.2600000      0.5000000      0.7285161    
   0.2600000      0.5200000      0.7449180    
   0.2600000      0.5400000      0.7532372    
   0.2600000      0.5600000      0.7539790    
   0.2600000      0.5800000      0.7475808    
   0.2600000      0.6000000      0.7344143    
   0.2600000      0.6200000      0.7147983    
   0.2600000      0.6400000      0.6890092    
   0.2600000      0.6600000      0.6572968    
   0.2600000      0.6800000      0.6198950    
   0.2600000      0.7000000      0.5770304    
   0.2600000      0.7200000      0.5289282    
   0.2600000      0.7400000      0.4758235    
   0.2600000      0.7600000      0.4179844    
   0.2600000      0.7800000      0.3557561    
   0.2600000      0.8000000      0.2896360    
   0.2600000      0.8200000      0.2204666    
   0.2600000      0.8400000      0.1502891    
   0.2600000      0.8600000      8.6553119E-02
   0.2600000      0.8800000      5.9100863E-02
   0.2600000      0.9000000      0.1706970    
   0.2600000      0.9200000      0.6947218    
   0.2600000      0.9400000       2.143480    
   0.2600000      0.9600000       5.035435    
   0.2600000      0.9800000       9.018012    
   0.2600000       1.000000       58.96432    
   0.2800000      0.0000000E+00 -0.4826363    
   0.2800000      2.0000000E-02 -0.4902655    
   0.2800000      3.9999999E-02 -0.5660923    
   0.2800000      5.9999999E-02 -0.6229115    
   0.2800000      7.9999998E-02 -0.6564798    
   0.2800000      9.9999994E-02 -0.6652063    
   0.2800000      0.1200000     -0.6493382    
   0.2800000      0.1400000     -0.6106243    
   0.2800000      0.1600000     -0.5517808    
   0.2800000      0.1800000     -0.4759285    
   0.2800000      0.2000000     -0.3861891    
   0.2800000      0.2200000     -0.2855248    
   0.2800000      0.2400000     -0.1767816    
   0.2800000      0.2600000     -6.2819652E-02
   0.2800000      0.2800000      5.3399026E-02
   0.2800000      0.3000000      0.1688390    
   0.2800000      0.3200000      0.2805361    
   0.2800000      0.3400000      0.3858070    
   0.2800000      0.3600000      0.4824485    
   0.2800000      0.3800000      0.5688726    
   0.2800000      0.4000000      0.6441481    
   0.2800000      0.4200000      0.7079518    
   0.2800000      0.4400000      0.7604555    
   0.2800000      0.4600000      0.8021804    
   0.2800000      0.4800000      0.8338501    
   0.2800000      0.5000000      0.8562610    
   0.2800000      0.5200000      0.8701839    
   0.2800000      0.5400000      0.8763010    
   0.2800000      0.5600000      0.8751712    
   0.2800000      0.5800000      0.8672220    
   0.2800000      0.6000000      0.8527646    
   0.2800000      0.6200000      0.8320251    
   0.2800000      0.6400000      0.8051688    
   0.2800000      0.6600000      0.7723321    
   0.2800000      0.6800000      0.7336474    
   0.2800000      0.7000000      0.6892603    
   0.2800000      0.7200000      0.6393383    
   0.2800000      0.7400000      0.5840731    
   0.2800000      0.7600000      0.5236844    
   0.2800000      0.7800000      0.4584378    
   0.2800000      0.8000000      0.3886992    
   0.2800000      0.8200000      0.3151371    
   0.2800000      0.8400000      0.2396885    
   0.2800000      0.8600000      0.1701373    
   0.2800000      0.8800000      0.1377344    
   0.2800000      0.9000000      0.2472304    
   0.2800000      0.9200000      0.7680216    
   0.2800000      0.9400000       2.185050    
   0.2800000      0.9600000       4.952549    
   0.2800000      0.9800000       8.669436    
   0.2800000       1.000000       58.14837    
   0.3000000      0.0000000E+00 -0.6080316    
   0.3000000      2.0000000E-02 -0.5741398    
   0.3000000      3.9999999E-02 -0.6409733    
   0.3000000      5.9999999E-02 -0.6863305    
   0.3000000      7.9999998E-02 -0.7054307    
   0.3000000      9.9999994E-02 -0.6973658    
   0.3000000      0.1200000     -0.6634800    
   0.3000000      0.1400000     -0.6066210    
   0.3000000      0.1600000     -0.5302915    
   0.3000000      0.1800000     -0.4379735    
   0.3000000      0.2000000     -0.3328056    
   0.3000000      0.2200000     -0.2176273    
   0.3000000      0.2400000     -9.5236048E-02
   0.3000000      0.2600000      3.1362984E-02
   0.3000000      0.2800000      0.1588723    
   0.3000000      0.3000000      0.2838289    
   0.3000000      0.3200000      0.4028850    
   0.3000000      0.3400000      0.5131320    
   0.3000000      0.3600000      0.6123604    
   0.3000000      0.3800000      0.6991928    
   0.3000000      0.4000000      0.7730782    
   0.3000000      0.4200000      0.8341715    
   0.3000000      0.4400000      0.8831464    
   0.3000000      0.4600000      0.9209903    
   0.3000000      0.4800000      0.9488165    
   0.3000000      0.5000000      0.9677139    
   0.3000000      0.5200000      0.9786455    
   0.3000000      0.5400000      0.9823908    
   0.3000000      0.5600000      0.9795254    
   0.3000000      0.5800000      0.9704256    
   0.3000000      0.6000000      0.9553002    
   0.3000000      0.6200000      0.9342349    
   0.3000000      0.6400000      0.9072324    
   0.3000000      0.6600000      0.8742594    
   0.3000000      0.6800000      0.8352852    
   0.3000000      0.7000000      0.7903151    
   0.3000000      0.7200000      0.7394068    
   0.3000000      0.7400000      0.6826753    
   0.3000000      0.7600000      0.6202881    
   0.3000000      0.7800000      0.5524628    
   0.3000000      0.8000000      0.4795000    
   0.3000000      0.8200000      0.4019891    
   0.3000000      0.8400000      0.3218877    
   0.3000000      0.8600000      0.2474792    
   0.3000000      0.8800000      0.2115645    
   0.3000000      0.9000000      0.3206165    
   0.3000000      0.9200000      0.8389221    
   0.3000000      0.9400000       2.223645    
   0.3000000      0.9600000       4.871250    
   0.3000000      0.9800000       8.347488    
   0.3000000       1.000000       57.35034    
   0.3200000      0.0000000E+00 -0.7488093    
   0.3200000      2.0000000E-02 -0.6612217    
   0.3200000      3.9999999E-02 -0.7153429    
   0.3200000      5.9999999E-02 -0.7458123    
   0.3200000      7.9999998E-02 -0.7475542    
   0.3200000      9.9999994E-02 -0.7207266    
   0.3200000      0.1200000     -0.6679782    
   0.3200000      0.1400000     -0.5931853    
   0.3200000      0.1600000     -0.5003359    
   0.3200000      0.1800000     -0.3928636    
   0.3200000      0.2000000     -0.2735748    
   0.3200000      0.2200000     -0.1450177    
   0.3200000      0.2400000     -9.9667935E-03
   0.3200000      0.2600000      0.1282646    
   0.3200000      0.2800000      0.2658418    
   0.3200000      0.3000000      0.3987258    
   0.3200000      0.3200000      0.5231400    
   0.3200000      0.3400000      0.6360126    
   0.3200000      0.3600000      0.7352684    
   0.3200000      0.3800000      0.8199174    
   0.3200000      0.4000000      0.8899601    
   0.3200000      0.4200000      0.9461668    
   0.3200000      0.4400000      0.9898041    
   0.3200000      0.4600000       1.022368    
   0.3200000      0.4800000       1.045363    
   0.3200000      0.5000000       1.060147    
   0.3200000      0.5200000       1.067834    
   0.3200000      0.5400000       1.069258    
   0.3200000      0.5600000       1.064965    
   0.3200000      0.5800000       1.055244    
   0.3200000      0.6000000       1.040168    
   0.3200000      0.6200000       1.019650    
   0.3200000      0.6400000      0.9934982    
   0.3200000      0.6600000      0.9614730    
   0.3200000      0.6800000      0.9233389    
   0.3200000      0.7000000      0.8789117    
   0.3200000      0.7200000      0.8280887    
   0.3200000      0.7400000      0.7708635    
   0.3200000      0.7600000      0.7073230    
   0.3200000      0.7800000      0.6376358    
   0.3200000      0.8000000      0.5620711    
   0.3200000      0.8200000      0.4812128    
   0.3200000      0.8400000      0.3971643    
   0.3200000      0.8600000      0.3188975    
   0.3200000      0.8800000      0.2809284    
   0.3200000      0.9000000      0.3912383    
   0.3200000      0.9200000      0.9080899    
   0.3200000      0.9400000       2.260765    
   0.3200000      0.9600000       4.793465    
   0.3200000      0.9800000       8.050289    
   0.3200000       1.000000       56.57209    
   0.3400000      0.0000000E+00 -0.9036945    
   0.3400000      2.0000000E-02 -0.7497826    
   0.3400000      3.9999999E-02 -0.7873406    
   0.3400000      5.9999999E-02 -0.7996609    
   0.3400000      7.9999998E-02 -0.7816873    
   0.3400000      9.9999994E-02 -0.7349755    
   0.3400000      0.1200000     -0.6635129    
   0.3400000      0.1400000     -0.5719209    
   0.3400000      0.1600000     -0.4641770    
   0.3400000      0.1800000     -0.3431832    
   0.3400000      0.2000000     -0.2111201    
   0.3400000      0.2200000     -7.0202217E-02
   0.3400000      0.2400000      7.6641642E-02
   0.3400000      0.2600000      0.2255208    
   0.3400000      0.2800000      0.3718322    
   0.3400000      0.3000000      0.5108485    
   0.3400000      0.3200000      0.6383889    
   0.3400000      0.3400000      0.7513559    
   0.3400000      0.3600000      0.8480070    
   0.3400000      0.3800000      0.9279439    
   0.3400000      0.4000000      0.9918881    
   0.3400000      0.4200000       1.041338    
   0.3400000      0.4400000       1.078204    
   0.3400000      0.4600000       1.104490    
   0.3400000      0.4800000       1.122055    
   0.3400000      0.5000000       1.132470    
   0.3400000      0.5200000       1.136940    
   0.3400000      0.5400000       1.136295    
   0.3400000      0.5600000       1.131009    
   0.3400000      0.5800000       1.121250    
   0.3400000      0.6000000       1.106934    
   0.3400000      0.6200000       1.087789    
   0.3400000      0.6400000       1.063416    
   0.3400000      0.6600000       1.033353    
   0.3400000      0.6800000      0.9971395    
   0.3400000      0.7000000      0.9543726    
   0.3400000      0.7200000      0.9047514    
   0.3400000      0.7400000      0.8481060    
   0.3400000      0.7600000      0.7844050    
   0.3400000      0.7800000      0.7137461    
   0.3400000      0.8000000      0.6363729    
   0.3400000      0.8200000      0.5529141    
   0.3400000      0.8400000      0.4657343    
   0.3400000      0.8600000      0.3846838    
   0.3400000      0.8800000      0.3461621    
   0.3400000      0.9000000      0.4594588    
   0.3400000      0.9200000      0.9760444    
   0.3400000      0.9400000       2.297443    
   0.3400000      0.9600000       4.720402    
   0.3400000      0.9800000       7.776275    
   0.3400000       1.000000       55.81629    
   0.3600000      0.0000000E+00  -1.070334    
   0.3600000      2.0000000E-02 -0.8378748    
   0.3600000      3.9999999E-02 -0.8551193    
   0.3600000      5.9999999E-02 -0.8464420    
   0.3600000      7.9999998E-02 -0.8071672    
   0.3600000      9.9999994E-02 -0.7404477    
   0.3600000      0.1200000     -0.6514212    
   0.3600000      0.1400000     -0.5449266    
   0.3600000      0.1600000     -0.4243140    
   0.3600000      0.1800000     -0.2914841    
   0.3600000      0.2000000     -0.1478185    
   0.3600000      0.2200000      4.6563884E-03
   0.3600000      0.2400000      0.1625452    
   0.3600000      0.2600000      0.3210647    
   0.3600000      0.2800000      0.4746387    
   0.3600000      0.3000000      0.6178094    
   0.3600000      0.3200000      0.7461060    
   0.3600000      0.3400000      0.8566139    
   0.3600000      0.3600000      0.9481571    
   0.3600000      0.3800000       1.021134    
   0.3600000      0.4000000       1.077127    
   0.3600000      0.4200000       1.118430    
   0.3600000      0.4400000       1.147596    
   0.3600000      0.4600000       1.167092    
   0.3600000      0.4800000       1.179059    
   0.3600000      0.5000000       1.185199    
   0.3600000      0.5200000       1.186734    
   0.3600000      0.5400000       1.184431    
   0.3600000      0.5600000       1.178651    
   0.3600000      0.5800000       1.169419    
   0.3600000      0.6000000       1.156486    
   0.3600000      0.6200000       1.139395    
   0.3600000      0.6400000       1.117548    
   0.3600000      0.6600000       1.090268    
   0.3600000      0.6800000       1.056871    
   0.3600000      0.7000000       1.016725    
   0.3600000      0.7200000      0.9693097    
   0.3600000      0.7400000      0.9142618    
   0.3600000      0.7600000      0.8513953    
   0.3600000      0.7800000      0.7807065    
   0.3600000      0.8000000      0.7024030    
   0.3600000      0.8200000      0.6171888    
   0.3600000      0.8400000      0.5277897    
   0.3600000      0.8600000      0.4451167    
   0.3600000      0.8800000      0.4075999    
   0.3600000      0.9000000      0.5256217    
   0.3600000      0.9200000       1.043189    
   0.3600000      0.9400000       2.334373    
   0.3600000      0.9600000       4.652780    
   0.3600000      0.9800000       7.524111    
   0.3600000       1.000000       55.08619    
   0.3800000      0.0000000E+00  -1.245265    
   0.3800000      2.0000000E-02 -0.9234266    
   0.3800000      3.9999999E-02 -0.9169619    
   0.3800000      5.9999999E-02 -0.8850903    
   0.3800000      7.9999998E-02 -0.8238816    
   0.3800000      9.9999994E-02 -0.7380873    
   0.3800000      0.1200000     -0.6335326    
   0.3800000      0.1400000     -0.5145645    
   0.3800000      0.1600000     -0.3832347    
   0.3800000      0.1800000     -0.2400721    
   0.3800000      0.2000000     -8.5702918E-02
   0.3800000      0.2200000      7.7736959E-02
   0.3800000      0.2400000      0.2459977    
   0.3800000      0.2600000      0.4130825    
   0.3800000      0.2800000      0.5723103    
   0.3800000      0.3000000      0.7175588    
   0.3800000      0.3200000      0.8442633    
   0.3800000      0.3400000      0.9499415    
   0.3800000      0.3600000       1.034219    
   0.3800000      0.3800000       1.098461    
   0.3800000      0.4000000       1.145205    
   0.3800000      0.4200000       1.177550    
   0.3800000      0.4400000       1.198647    
   0.3800000      0.4600000       1.211336    
   0.3800000      0.4800000       1.217943    
   0.3800000      0.5000000       1.220206    
   0.3800000      0.5200000       1.219284    
   0.3800000      0.5400000       1.215827    
   0.3800000      0.5600000       1.210051    
   0.3800000      0.5800000       1.201825    
   0.3800000      0.6000000       1.190743    
   0.3800000      0.6200000       1.176181    
   0.3800000      0.6400000       1.157363    
   0.3800000      0.6600000       1.133421    
   0.3800000      0.6800000       1.103466    
   0.3800000      0.7000000       1.066646    
   0.3800000      0.7200000       1.022220    
   0.3800000      0.7400000      0.9696139    
   0.3800000      0.7600000      0.9084619    
   0.3800000      0.7800000      0.8386293    
   0.3800000      0.8000000      0.7602695    
   0.3800000      0.8200000      0.6741804    
   0.3800000      0.8400000      0.5835395    
   0.3800000      0.8600000      0.5004830    
   0.3800000      0.8800000      0.4655814    
   0.3800000      0.9000000      0.5900550    
   0.3800000      0.9200000       1.109839    
   0.3800000      0.9400000       2.372009    
   0.3800000      0.9600000       4.590980    
   0.3800000      0.9800000       7.292606    
   0.3800000       1.000000       54.38501    
   0.4000000      0.0000000E+00  -1.423897    
   0.4000000      2.0000000E-02  -1.004323    
   0.4000000      3.9999999E-02 -0.9713762    
   0.4000000      5.9999999E-02 -0.9149743    
   0.4000000      7.9999998E-02 -0.8322619    
   0.4000000      9.9999994E-02 -0.7293268    
   0.4000000      0.1200000     -0.6119786    
   0.4000000      0.1400000     -0.4832256    
   0.4000000      0.1600000     -0.3432060    
   0.4000000      0.1800000     -0.1909282    
   0.4000000      0.2000000     -2.6460320E-02
   0.4000000      0.2200000      0.1475179    
   0.4000000      0.2400000      0.3254679    
   0.4000000      0.2600000      0.4999513    
   0.4000000      0.2800000      0.6631690    
   0.4000000      0.3000000      0.8084806    
   0.4000000      0.3200000      0.9314642    
   0.4000000      0.3400000       1.030323    
   0.4000000      0.3600000       1.105690    
   0.4000000      0.3800000       1.160023    
   0.4000000      0.4000000       1.196843    
   0.4000000      0.4200000       1.220016    
   0.4000000      0.4400000       1.233199    
   0.4000000      0.4600000       1.239497    
   0.4000000      0.4800000       1.241308    
   0.4000000      0.5000000       1.240307    
   0.4000000      0.5200000       1.237523    
   0.4000000      0.5400000       1.233439    
   0.4000000      0.5600000       1.228104    
   0.4000000      0.5800000       1.221236    
   0.4000000      0.6000000       1.212287    
   0.4000000      0.6200000       1.200492    
   0.4000000      0.6400000       1.184934    
   0.4000000      0.6600000       1.164591    
   0.4000000      0.6800000       1.138398    
   0.4000000      0.7000000       1.105310    
   0.4000000      0.7200000       1.064379    
   0.4000000      0.7400000       1.014818    
   0.4000000      0.7600000      0.9560676    
   0.4000000      0.7800000      0.8878399    
   0.4000000      0.8000000      0.8102195    
   0.4000000      0.8200000      0.7241156    
   0.4000000      0.8400000      0.6332399    
   0.4000000      0.8600000      0.5510994    
   0.4000000      0.8800000      0.5204626    
   0.4000000      0.9000000      0.6530775    
   0.4000000      0.9200000       1.176245    
   0.4000000      0.9400000       2.410636    
   0.4000000      0.9600000       4.535163    
   0.4000000      0.9800000       7.080682    
   0.4000000       1.000000       53.71595    
   0.4200000      0.0000000E+00  -1.600682    
   0.4200000      2.0000000E-02  -1.078506    
   0.4200000      3.9999999E-02  -1.017172    
   0.4200000      5.9999999E-02 -0.9359180    
   0.4200000      7.9999998E-02 -0.8332112    
   0.4200000      9.9999994E-02 -0.7159405    
   0.4200000      0.1200000     -0.5889776    
   0.4200000      0.1400000     -0.4531314    
   0.4200000      0.1600000     -0.3061988    
   0.4200000      0.1800000     -0.1456721    
   0.4200000      0.2000000      2.8516708E-02
   0.4200000      0.2200000      0.2126408    
   0.4200000      0.2400000      0.3995583    
   0.4200000      0.2600000      0.5802616    
   0.4200000      0.2800000      0.7458888    
   0.4200000      0.3000000      0.8894793    
   0.4200000      0.3200000       1.007010    
   0.4200000      0.3400000       1.097597    
   0.4200000      0.3600000       1.163027    
   0.4200000      0.3800000       1.206910    
   0.4200000      0.4000000       1.233732    
   0.4200000      0.4200000       1.248044    
   0.4200000      0.4400000       1.253898    
   0.4200000      0.4600000       1.254539    
   0.4200000      0.4800000       1.252327    
   0.4200000      0.5000000       1.248793    
   0.4200000      0.5200000       1.244770    
   0.4200000      0.5400000       1.240544    
   0.4200000      0.5600000       1.235991    
   0.4200000      0.5800000       1.230682    
   0.4200000      0.6000000       1.223955    
   0.4200000      0.6200000       1.214939    
   0.4200000      0.6400000       1.202616    
   0.4200000      0.6600000       1.185852    
   0.4200000      0.6800000       1.163448    
   0.4200000      0.7000000       1.134202    
   0.4200000      0.7200000       1.096981    
   0.4200000      0.7400000       1.050801    
   0.4200000      0.7600000      0.9949070    
   0.4200000      0.7800000      0.9288501    
   0.4200000      0.8000000      0.8526387    
   0.4200000      0.8200000      0.7673165    
   0.4200000      0.8400000      0.6772131    
   0.4200000      0.8600000      0.5973269    
   0.4200000      0.8800000      0.5726238    
   0.4200000      0.9000000      0.7150041    
   0.4200000      0.9200000       1.242610    
   0.4200000      0.9400000       2.450414    
   0.4200000      0.9600000       4.485337    
   0.4200000      0.9800000       6.887325    
   0.4200000       1.000000       53.08184    
   0.4400000      0.0000000E+00  -1.769314    
   0.4400000      2.0000000E-02  -1.144054    
   0.4400000      3.9999999E-02  -1.053493    
   0.4400000      5.9999999E-02 -0.9481673    
   0.4400000      7.9999998E-02 -0.8279945    
   0.4400000      9.9999994E-02 -0.6998541    
   0.4400000      0.1200000     -0.5666476    
   0.4400000      0.1400000     -0.4262373    
   0.4400000      0.1600000     -0.2738062    
   0.4400000      0.1800000     -0.1056402    
   0.4400000      0.2000000      7.7969328E-02
   0.4400000      0.2200000      0.2718638    
   0.4400000      0.2400000      0.4670297    
   0.4400000      0.2600000      0.6528379    
   0.4400000      0.2800000      0.8195128    
   0.4400000      0.3000000      0.9600040    
   0.4400000      0.3200000       1.070900    
   0.4400000      0.3400000       1.152382    
   0.4400000      0.3600000       1.207482    
   0.4400000      0.3800000       1.240963    
   0.4400000      0.4000000       1.258216    
   0.4400000      0.4200000       1.264376    
   0.4400000      0.4400000       1.263766    
   0.4400000      0.4600000       1.259662    
   0.4400000      0.4800000       1.254291    
   0.4400000      0.5000000       1.248966    
   0.4400000      0.5200000       1.244286    
   0.4400000      0.5400000       1.240319    
   0.4400000      0.5600000       1.236768    
   0.4400000      0.5800000       1.233077    
   0.4400000      0.6000000       1.228492    
   0.4400000      0.6200000       1.222076    
   0.4400000      0.6400000       1.212750    
   0.4400000      0.6600000       1.199313    
   0.4400000      0.6800000       1.180476    
   0.4400000      0.7000000       1.154918    
   0.4400000      0.7200000       1.121359    
   0.4400000      0.7400000       1.078639    
   0.4400000      0.7600000       1.025823    
   0.4400000      0.7800000      0.9623044    
   0.4400000      0.8000000      0.8880243    
   0.4400000      0.8200000      0.8041962    
   0.4400000      0.8400000      0.7158521    
   0.4400000      0.8600000      0.6395800    
   0.4400000      0.8800000      0.6224754    
   0.4400000      0.9000000      0.7761498    
   0.4400000      0.9200000       1.309098    
   0.4400000      0.9400000       2.491427    
   0.4400000      0.9600000       4.441415    
   0.4400000      0.9800000       6.711582    
   0.4400000       1.000000       52.48516    
   0.4600000      0.0000000E+00  -1.923072    
   0.4600000      2.0000000E-02  -1.199244    
   0.4600000      3.9999999E-02  -1.079820    
   0.4600000      5.9999999E-02 -0.9523216    
   0.4600000      7.9999998E-02 -0.8180924    
   0.4600000      9.9999994E-02 -0.6829776    
   0.4600000      0.1200000     -0.5468835    
   0.4600000      0.1400000     -0.4041203    
   0.4600000      0.1600000     -0.2473351    
   0.4600000      0.1800000     -7.2010361E-02
   0.4600000      0.2000000      0.1207732    
   0.4600000      0.2200000      0.3240255    
   0.4600000      0.2400000      0.5267251    
   0.4600000      0.2600000      0.7167218    
   0.4600000      0.2800000      0.8834929    
   0.4600000      0.3000000       1.020056    
   0.4600000      0.3200000       1.123746    
   0.4600000      0.3400000       1.195919    
   0.4600000      0.3600000       1.240867    
   0.4600000      0.3800000       1.264473    
   0.4600000      0.4000000       1.272948    
   0.4600000      0.4200000       1.271901    
   0.4600000      0.4400000       1.265824    
   0.4600000      0.4600000       1.257929    
   0.4600000      0.4800000       1.250235    
   0.4600000      0.5000000       1.243793    
   0.4600000      0.5200000       1.238940    
   0.4600000      0.5400000       1.235524    
   0.4600000      0.5600000       1.233078    
   0.4600000      0.5800000       1.230939    
   0.4600000      0.6000000       1.228289    
   0.4600000      0.6200000       1.224157    
   0.4600000      0.6400000       1.217438    
   0.4600000      0.6600000       1.206906    
   0.4600000      0.6800000       1.191226    
   0.4600000      0.7000000       1.169002    
   0.4600000      0.7200000       1.138841    
   0.4600000      0.7400000       1.099445    
   0.4600000      0.7600000       1.049720    
   0.4600000      0.7800000      0.9889221    
   0.4600000      0.8000000      0.9169509    
   0.4600000      0.8200000      0.8352419    
   0.4600000      0.8400000      0.7496186    
   0.4600000      0.8600000      0.6783285    
   0.4600000      0.8800000      0.6704594    
   0.4600000      0.9000000      0.8368327    
   0.4600000      0.9200000       1.375854    
   0.4600000      0.9400000       2.533707    
   0.4600000      0.9600000       4.403253    
   0.4600000      0.9800000       6.552543    
   0.4600000       1.000000       51.92799    
   0.4800000      0.0000000E+00  -2.055200    
   0.4800000      2.0000000E-02  -1.242593    
   0.4800000      3.9999999E-02  -1.095925    
   0.4800000      5.9999999E-02 -0.9492310    
   0.4800000      7.9999998E-02 -0.8050588    
   0.4800000      9.9999994E-02 -0.6670670    
   0.4800000      0.1200000     -0.5312285    
   0.4800000      0.1400000     -0.3880465    
   0.4800000      0.1600000     -0.2278625    
   0.4800000      0.1800000     -4.5790687E-02
   0.4800000      0.2000000      0.1558088    
   0.4800000      0.2200000      0.3679315    
   0.4800000      0.2400000      0.5776034    
   0.4800000      0.2600000      0.7712406    
   0.4800000      0.2800000      0.9376620    
   0.4800000      0.3000000       1.070053    
   0.4800000      0.3200000       1.166608    
   0.4800000      0.3400000       1.229849    
   0.4800000      0.3600000       1.265303    
   0.4800000      0.3800000       1.279903    
   0.4800000      0.4000000       1.280592    
   0.4800000      0.4200000       1.273367    
   0.4800000      0.4400000       1.262805    
   0.4800000      0.4600000       1.251990    
   0.4800000      0.4800000       1.242693    
   0.4800000      0.5000000       1.235677    
   0.4800000      0.5200000       1.231007    
   0.4800000      0.5400000       1.228313    
   0.4800000      0.5600000       1.226975    
   0.4800000      0.5800000       1.226233    
   0.4800000      0.6000000       1.225230    
   0.4800000      0.6200000       1.222984    
   0.4800000      0.6400000       1.218399    
   0.4800000      0.6600000       1.210253    
   0.4800000      0.6800000       1.197206    
   0.4800000      0.7000000       1.177825    
   0.4800000      0.7200000       1.150647    
   0.4800000      0.7400000       1.114273    
   0.4800000      0.7600000       1.067486    
   0.4800000      0.7800000       1.009440    
   0.4800000      0.8000000      0.9400345    
   0.4800000      0.8200000      0.8609968    
   0.4800000      0.8400000      0.7790365    
   0.4800000      0.8600000      0.7140967    
   0.4800000      0.8800000      0.7170497    
   0.4800000      0.9000000      0.8973758    
   0.4800000      0.9200000       1.443008    
   0.4800000      0.9400000       2.577258    
   0.4800000      0.9600000       4.370677    
   0.4800000      0.9800000       6.409339    
   0.4800000       1.000000       51.41190    
   0.5000000      0.0000000E+00  -2.159380    
   0.5000000      2.0000000E-02  -1.272874    
   0.5000000      3.9999999E-02  -1.101807    
   0.5000000      5.9999999E-02 -0.9398873    
   0.5000000      7.9999998E-02 -0.7903907    
   0.5000000      9.9999994E-02 -0.6535914    
   0.5000000      0.1200000     -0.5208886    
   0.5000000      0.1400000     -0.3789653    
   0.5000000      0.1600000     -0.2162428    
   0.5000000      0.1800000     -2.8002426E-02
   0.5000000      0.2000000      0.1818955    
   0.5000000      0.2200000      0.4024480    
   0.5000000      0.2400000      0.6187676    
   0.5000000      0.2600000      0.8158920    
   0.5000000      0.2800000      0.9820510    
   0.5000000      0.3000000       1.110717    
   0.5000000      0.3200000       1.200815    
   0.5000000      0.3400000       1.256010    
   0.5000000      0.3600000       1.282988    
   0.5000000      0.3800000       1.289653    
   0.5000000      0.4000000       1.283608    
   0.5000000      0.4200000       1.271179    
   0.5000000      0.4400000       1.256984    
   0.5000000      0.4600000       1.243951    
   0.5000000      0.4800000       1.233589    
   0.5000000      0.5000000       1.226372    
   0.5000000      0.5200000       1.222098    
   0.5000000      0.5400000       1.220187    
   0.5000000      0.5600000       1.219874    
   0.5000000      0.5800000       1.220320    
   0.5000000      0.6000000       1.220638    
   0.5000000      0.6200000       1.219855    
   0.5000000      0.6400000       1.216902    
   0.5000000      0.6600000       1.210590    
