   0.2200000      5.9999999E-02 -4.6485054E-04
   0.2200000      7.9999998E-02 -8.9964736E-04
   0.2200000      9.9999994E-02 -1.5039364E-03
   0.2200000      0.1200000     -2.2848689E-03
   0.2200000      0.1400000     -3.2427504E-03
   0.2200000      0.1600000     -4.3714643E-03
   0.2200000      0.1800000     -5.6591011E-03
   0.2200000      0.2000000     -7.0887432E-03
   0.2200000      0.2200000     -8.6393263E-03
   0.2200000      0.2400000     -1.0286577E-02
   0.2200000      0.2600000     -1.2003927E-02
   0.2200000      0.2800000     -1.3763433E-02
   0.2200000      0.3000000     -1.5536665E-02
   0.2200000      0.3200000     -1.7295547E-02
   0.2200000      0.3400000     -1.9013122E-02
   0.2200000      0.3600000     -2.0664224E-02
   0.2200000      0.3800000     -2.2225987E-02
   0.2200000      0.4000000     -2.3678228E-02
   0.2200000      0.4200000     -2.5003668E-02
   0.2200000      0.4400000     -2.6187988E-02
   0.2200000      0.4600000     -2.7219787E-02
   0.2200000      0.4800000     -2.8090410E-02
   0.2200000      0.5000000     -2.8793791E-02
   0.2200000      0.5200000     -2.9326208E-02
   0.2200000      0.5400000     -2.9686091E-02
   0.2200000      0.5600000     -2.9873857E-02
   0.2200000      0.5800000     -2.9891776E-02
   0.2200000      0.6000000     -2.9743843E-02
   0.2200000      0.6200000     -2.9435780E-02
   0.2200000      0.6400000     -2.8975021E-02
   0.2200000      0.6600000     -2.8370736E-02
   0.2200000      0.6800000     -2.7633887E-02
   0.2200000      0.7000000     -2.6777335E-02
   0.2200000      0.7200000     -2.5815887E-02
   0.2200000      0.7400000     -2.4766365E-02
   0.2200000      0.7600000     -2.3647606E-02
   0.2200000      0.7800000     -2.2480439E-02
   0.2200000      0.8000000     -2.1287546E-02
   0.2200000      0.8200000     -2.0093124E-02
   0.2200000      0.8400000     -1.8922418E-02
   0.2200000      0.8600000     -1.7800629E-02
   0.2200000      0.8800000     -1.6749952E-02
   0.2200000      0.9000000     -1.5778286E-02
   0.2200000      0.9200000     -1.4839650E-02
   0.2200000      0.9400000     -1.3722586E-02
   0.2200000      0.9600000     -1.1822558E-02
   0.2200000      0.9800000     -7.8693749E-03
   0.2200000       1.000000      0.0000000E+00
   0.2400000      0.0000000E+00  0.0000000E+00
   0.2400000      2.0000000E-02 -5.5765537E-05
   0.2400000      3.9999999E-02 -2.4378535E-04
   0.2400000      5.9999999E-02 -5.9222500E-04
   0.2400000      7.9999998E-02 -1.1217771E-03
   0.2400000      9.9999994E-02 -1.8453310E-03
   0.2400000      0.1200000     -2.7679917E-03
   0.2400000      0.1400000     -3.8873833E-03
   0.2400000      0.1600000     -5.1942361E-03
   0.2400000      0.1800000     -6.6732015E-03
   0.2400000      0.2000000     -8.3037801E-03
   0.2400000      0.2200000     -1.0061335E-02
   0.2400000      0.2400000     -1.1918077E-02
   0.2400000      0.2600000     -1.3844067E-02
   0.2400000      0.2800000     -1.5808187E-02
   0.2400000      0.3000000     -1.7779097E-02
   0.2400000      0.3200000     -1.9726157E-02
   0.2400000      0.3400000     -2.1620262E-02
   0.2400000      0.3600000     -2.3434561E-02
   0.2400000      0.3800000     -2.5144998E-02
   0.2400000      0.4000000     -2.6730660E-02
   0.2400000      0.4200000     -2.8173942E-02
   0.2400000      0.4400000     -2.9460551E-02
   0.2400000      0.4600000     -3.0579312E-02
   0.2400000      0.4800000     -3.1521965E-02
   0.2400000      0.5000000     -3.2282889E-02
   0.2400000      0.5200000     -3.2858767E-02
   0.2400000      0.5400000     -3.3248387E-02
   0.2400000      0.5600000     -3.3452421E-02
   0.2400000      0.5800000     -3.3473231E-02
   0.2400000      0.6000000     -3.3314835E-02
   0.2400000      0.6200000     -3.2982830E-02
   0.2400000      0.6400000     -3.2484412E-02
   0.2400000      0.6600000     -3.1828418E-02
   0.2400000      0.6800000     -3.1025400E-02
   0.2400000      0.7000000     -3.0087721E-02
   0.2400000      0.7200000     -2.9029563E-02
   0.2400000      0.7400000     -2.7867068E-02
   0.2400000      0.7600000     -2.6618309E-02
   0.2400000      0.7800000     -2.5303220E-02
   0.2400000      0.8000000     -2.3943532E-02
   0.2400000      0.8200000     -2.2562431E-02
   0.2400000      0.8400000     -2.1184128E-02
   0.2400000      0.8600000     -1.9832844E-02
   0.2400000      0.8800000     -1.8529706E-02
   0.2400000      0.9000000     -1.7281111E-02
   0.2400000      0.9200000     -1.6038198E-02
   0.2400000      0.9400000     -1.4585992E-02
   0.2400000      0.9600000     -1.2326527E-02
   0.2400000      0.9800000     -8.0402847E-03
   0.2400000       1.000000      0.0000000E+00
   0.2600000      0.0000000E+00  0.0000000E+00
   0.2600000      2.0000000E-02 -7.4632037E-05
   0.2600000      3.9999999E-02 -3.1075865E-04
   0.2600000      5.9999999E-02 -7.3565193E-04
   0.2600000      7.9999998E-02 -1.3686040E-03
   0.2600000      9.9999994E-02 -2.2203906E-03
   0.2600000      0.1200000     -3.2933294E-03
   0.2600000      0.1400000     -4.5817471E-03
   0.2600000      0.1600000     -6.0727769E-03
   0.2600000      0.1800000     -7.7473540E-03
   0.2600000      0.2000000     -9.5812883E-03
   0.2600000      0.2200000     -1.1546338E-02
   0.2600000      0.2400000     -1.3611237E-02
   0.2600000      0.2600000     -1.5742742E-02
   0.2600000      0.2800000     -1.7906621E-02
   0.2600000      0.3000000     -2.0068720E-02
   0.2600000      0.3200000     -2.2195984E-02
   0.2600000      0.3400000     -2.4257353E-02
   0.2600000      0.3600000     -2.6224572E-02
   0.2600000      0.3800000     -2.8072719E-02
   0.2600000      0.4000000     -2.9780515E-02
   0.2600000      0.4200000     -3.1330444E-02
   0.2600000      0.4400000     -3.2708548E-02
   0.2600000      0.4600000     -3.3904254E-02
   0.2600000      0.4800000     -3.4909919E-02
   0.2600000      0.5000000     -3.5720550E-02
   0.2600000      0.5200000     -3.6333390E-02
   0.2600000      0.5400000     -3.6747642E-02
   0.2600000      0.5600000     -3.6964171E-02
   0.2600000      0.5800000     -3.6985435E-02
   0.2600000      0.6000000     -3.6815301E-02
   0.2600000      0.6200000     -3.6459118E-02
   0.2600000      0.6400000     -3.5923667E-02
   0.2600000      0.6600000     -3.5217296E-02
   0.2600000      0.6800000     -3.4349933E-02
   0.2600000      0.7000000     -3.3333242E-02
   0.2600000      0.7200000     -3.2180697E-02
   0.2600000      0.7400000     -3.0907575E-02
   0.2600000      0.7600000     -2.9531086E-02
   0.2600000      0.7800000     -2.8070232E-02
   0.2600000      0.8000000     -2.6545743E-02
   0.2600000      0.8200000     -2.4979845E-02
   0.2600000      0.8400000     -2.3395797E-02
   0.2600000      0.8600000     -2.1817002E-02
   0.2600000      0.8800000     -2.0263797E-02
   0.2600000      0.9000000     -1.8741362E-02
   0.2600000      0.9200000     -1.7198442E-02
   0.2600000      0.9400000     -1.5417784E-02
   0.2600000      0.9600000     -1.2810452E-02
   0.2600000      0.9800000     -8.2070343E-03
   0.2600000       1.000000      0.0000000E+00
   0.2800000      0.0000000E+00  0.0000000E+00
   0.2800000      2.0000000E-02 -9.6579919E-05
   0.2800000      3.9999999E-02 -3.8632401E-04
   0.2800000      5.9999999E-02 -8.9466263E-04
   0.2800000      7.9999998E-02 -1.6385925E-03
   0.2800000      9.9999994E-02 -2.6259327E-03
   0.2800000      0.1200000     -3.8554999E-03
   0.2800000      0.1400000     -5.3178016E-03
   0.2800000      0.1600000     -6.9960654E-03
   0.2800000      0.1800000     -8.8674044E-03
   0.2800000      0.2000000     -1.0903956E-02
   0.2800000      0.2200000     -1.3073961E-02
   0.2800000      0.2400000     -1.5342770E-02
   0.2800000      0.2600000     -1.7673880E-02
   0.2800000      0.2800000     -2.0030024E-02
   0.2800000      0.3000000     -2.2374332E-02
   0.2800000      0.3200000     -2.4671461E-02
   0.2800000      0.3400000     -2.6888654E-02
   0.2800000      0.3600000     -2.8996540E-02
   0.2800000      0.3800000     -3.0969700E-02
   0.2800000      0.4000000     -3.2786924E-02
   0.2800000      0.4200000     -3.4431152E-02
   0.2800000      0.4400000     -3.5889175E-02
   0.2800000      0.4600000     -3.7151273E-02
   0.2800000      0.4800000     -3.8210724E-02
   0.2800000      0.5000000     -3.9063320E-02
   0.2800000      0.5200000     -3.9706923E-02
   0.2800000      0.5400000     -4.0141162E-02
   0.2800000      0.5600000     -4.0367097E-02
   0.2800000      0.5800000     -4.0387139E-02
   0.2800000      0.6000000     -4.0204953E-02
   0.2800000      0.6200000     -3.9825447E-02
   0.2800000      0.6400000     -3.9254818E-02
   0.2800000      0.6600000     -3.8500708E-02
   0.2800000      0.6800000     -3.7572280E-02
   0.2800000      0.7000000     -3.6480315E-02
   0.2800000      0.7200000     -3.5237383E-02
   0.2800000      0.7400000     -3.3857848E-02
   0.2800000      0.7600000     -3.2357957E-02
   0.2800000      0.7800000     -3.0755747E-02
   0.2800000      0.8000000     -2.9070988E-02
   0.2800000      0.8200000     -2.7324995E-02
   0.2800000      0.8400000     -2.5540251E-02
   0.2800000      0.8600000     -2.3739481E-02
   0.2800000      0.8800000     -2.1942409E-02
   0.2800000      0.9000000     -2.0153122E-02
   0.2800000      0.9200000     -1.8318150E-02
   0.2800000      0.9400000     -1.6218688E-02
   0.2800000      0.9600000     -1.3276244E-02
   0.2800000      0.9800000     -8.3702058E-03
   0.2800000       1.000000      0.0000000E+00
   0.3000000      0.0000000E+00  0.0000000E+00
   0.3000000      2.0000000E-02 -1.2168122E-04
   0.3000000      3.9999999E-02 -4.7021595E-04
   0.3000000      5.9999999E-02 -1.0681094E-03
   0.3000000      7.9999998E-02 -1.9290971E-03
   0.3000000      9.9999994E-02 -3.0572000E-03
   0.3000000      0.1200000     -4.4471035E-03
   0.3000000      0.1400000     -6.0851295E-03
   0.3000000      0.1600000     -7.9504931E-03
   0.3000000      0.1800000     -1.0016548E-02
   0.3000000      0.2000000     -1.2251917E-02
   0.3000000      0.2200000     -1.4621472E-02
   0.3000000      0.2400000     -1.7087266E-02
   0.3000000      0.2600000     -1.9609604E-02
   0.3000000      0.2800000     -2.2148212E-02
   0.3000000      0.3000000     -2.4663577E-02
   0.3000000      0.3200000     -2.7118249E-02
   0.3000000      0.3400000     -2.9478004E-02
   0.3000000      0.3600000     -3.1712752E-02
   0.3000000      0.3800000     -3.3796992E-02
   0.3000000      0.4000000     -3.5710003E-02
   0.3000000      0.4200000     -3.7435569E-02
   0.3000000      0.4400000     -3.8961612E-02
   0.3000000      0.4600000     -4.0279552E-02
   0.3000000      0.4800000     -4.1383781E-02
   0.3000000      0.5000000     -4.2270966E-02
   0.3000000      0.5200000     -4.2939682E-02
   0.3000000      0.5400000     -4.3389939E-02
   0.3000000      0.5600000     -4.3622963E-02
   0.3000000      0.5800000     -4.3641016E-02
   0.3000000      0.6000000     -4.3447394E-02
   0.3000000      0.6200000     -4.3046441E-02
   0.3000000      0.6400000     -4.2443622E-02
   0.3000000      0.6600000     -4.1645691E-02
   0.3000000      0.6800000     -4.0660843E-02
   0.3000000      0.7000000     -3.9498858E-02
   0.3000000      0.7200000     -3.8171247E-02
   0.3000000      0.7400000     -3.6691338E-02
   0.3000000      0.7600000     -3.5074368E-02
   0.3000000      0.7800000     -3.3337370E-02
   0.3000000      0.8000000     -3.1499244E-02
   0.3000000      0.8200000     -2.9580468E-02
   0.3000000      0.8400000     -2.7602855E-02
   0.3000000      0.8600000     -2.5588628E-02
   0.3000000      0.8800000     -2.3556976E-02
   0.3000000      0.9000000     -2.1510905E-02
   0.3000000      0.9200000     -1.9394711E-02
   0.3000000      0.9400000     -1.6988363E-02
   0.3000000      0.9600000     -1.3724552E-02
   0.3000000      0.9800000     -8.5297860E-03
   0.3000000       1.000000      0.0000000E+00
   0.3200000      0.0000000E+00  0.0000000E+00
   0.3200000      2.0000000E-02 -1.4986449E-04
   0.3200000      3.9999999E-02 -5.6174619E-04
   0.3200000      5.9999999E-02 -1.2540485E-03
   0.3200000      7.9999998E-02 -2.2362499E-03
   0.3200000      9.9999994E-02 -3.5077964E-03
   0.3200000      0.1200000     -5.0587733E-03
   0.3200000      0.1400000     -6.8711624E-03
   0.3200000      0.1600000     -8.9202616E-03
   0.3200000      0.1800000     -1.1175917E-02
   0.3200000      0.2000000     -1.3603480E-02
   0.3200000      0.2200000     -1.6164618E-02
   0.3200000      0.2400000     -1.8818172E-02
   0.3200000      0.2600000     -2.1521248E-02
   0.3200000      0.2800000     -2.4230575E-02
   0.3200000      0.3000000     -2.6904073E-02
   0.3200000      0.3200000     -2.9502383E-02
   0.3200000      0.3400000     -3.1990170E-02
   0.3200000      0.3600000     -3.4336958E-02
   0.3200000      0.3800000     -3.6517635E-02
   0.3200000      0.4000000     -3.8512394E-02
   0.3200000      0.4200000     -4.0306307E-02
   0.3200000      0.4400000     -4.1888684E-02
   0.3200000      0.4600000     -4.3252364E-02
   0.3200000      0.4800000     -4.4392940E-02
   0.3200000      0.5000000     -4.5308080E-02
   0.3200000      0.5200000     -4.5997046E-02
   0.3200000      0.5400000     -4.6460178E-02
   0.3200000      0.5600000     -4.6698771E-02
   0.3200000      0.5800000     -4.6714865E-02
   0.3200000      0.6000000     -4.6511281E-02
   0.3200000      0.6200000     -4.6091635E-02
   0.3200000      0.6400000     -4.5460545E-02
   0.3200000      0.6600000     -4.4623725E-02
   0.3200000      0.6800000     -4.3588273E-02
   0.3200000      0.7000000     -4.2362802E-02
   0.3200000      0.7200000     -4.0957659E-02
   0.3200000      0.7400000     -3.9385058E-02
   0.3200000      0.7600000     -3.7659116E-02
   0.3200000      0.7800000     -3.5795905E-02
   0.3200000      0.8000000     -3.3813432E-02
   0.3200000      0.8200000     -3.1731442E-02
   0.3200000      0.8400000     -2.9571192E-02
   0.3200000      0.8600000     -2.7354512E-02
   0.3200000      0.8800000     -2.5100086E-02
   0.3200000      0.9000000     -2.2809744E-02
   0.3200000      0.9200000     -2.0425372E-02
   0.3200000      0.9400000     -1.7725818E-02
   0.3200000      0.9600000     -1.4155255E-02
   0.3200000      0.9800000     -8.6854212E-03
   0.3200000       1.000000      0.0000000E+00
   0.3400000      0.0000000E+00  0.0000000E+00
   0.3400000      2.0000000E-02 -1.8087174E-04
   0.3400000      3.9999999E-02 -6.5973692E-04
   0.3400000      5.9999999E-02 -1.4496706E-03
   0.3400000      7.9999998E-02 -2.5549326E-03
   0.3400000      9.9999994E-02 -3.9697634E-03
   0.3400000      0.1200000     -5.6793862E-03
   0.3400000      0.1400000     -7.6615387E-03
   0.3400000      0.1600000     -9.8879253E-03
   0.3400000      0.1800000     -1.2325257E-02
   0.3400000      0.2000000     -1.4935912E-02
   0.3400000      0.2200000     -1.7678501E-02
   0.3400000      0.2400000     -2.0508660E-02
   0.3400000      0.2600000     -2.3380253E-02
   0.3400000      0.2800000     -2.6247010E-02
   0.3400000      0.3000000     -2.9064400E-02
   0.3400000      0.3200000     -3.1791389E-02
   0.3400000      0.3400000     -3.4391847E-02
   0.3400000      0.3600000     -3.6835425E-02
   0.3400000      0.3800000     -3.9097801E-02
   0.3400000      0.4000000     -4.1160531E-02
   0.3400000      0.4200000     -4.3010294E-02
   0.3400000      0.4400000     -4.4638067E-02
   0.3400000      0.4600000     -4.6038233E-02
   0.3400000      0.4800000     -4.7207702E-02
   0.3400000      0.5000000     -4.8145119E-02
   0.3400000      0.5200000     -4.8850358E-02
   0.3400000      0.5400000     -4.9324092E-02
   0.3400000      0.5600000     -4.9567558E-02
   0.3400000      0.5800000     -4.9582474E-02
   0.3400000      0.6000000     -4.9371064E-02
   0.3400000      0.6200000     -4.8936166E-02
   0.3400000      0.6400000     -4.8281383E-02
   0.3400000      0.6600000     -4.7411345E-02
   0.3400000      0.6800000     -4.6331912E-02
   0.3400000      0.7000000     -4.5050472E-02
   0.3400000      0.7200000     -4.3576084E-02
   0.3400000      0.7400000     -4.1919746E-02
   0.3400000      0.7600000     -4.0094420E-02
   0.3400000      0.7800000     -3.8115192E-02
   0.3400000      0.8000000     -3.5999190E-02
   0.3400000      0.8200000     -3.3765487E-02
   0.3400000      0.8400000     -3.1434860E-02
   0.3400000      0.8600000     -2.9028764E-02
   0.3400000      0.8800000     -2.6565399E-02
   0.3400000      0.9000000     -2.4045225E-02
   0.3400000      0.9200000     -2.1407451E-02
   0.3400000      0.9400000     -1.8429760E-02
   0.3400000      0.9600000     -1.4567776E-02
   0.3400000      0.9800000     -8.8365581E-03
   0.3400000       1.000000      0.0000000E+00
   0.3600000      0.0000000E+00  0.0000000E+00
   0.3600000      2.0000000E-02 -2.1423560E-04
   0.3600000      3.9999999E-02 -7.6248520E-04
   0.3600000      5.9999999E-02 -1.6512920E-03
   0.3600000      7.9999998E-02 -2.8788508E-03
   0.3600000      9.9999994E-02 -4.4337567E-03
   0.3600000      0.1200000     -6.2963888E-03
   0.3600000      0.1400000     -8.4405988E-03
   0.3600000      0.1600000     -1.0835005E-02
   0.3600000      0.1800000     -1.3443640E-02
   0.3600000      0.2000000     -1.6226197E-02
   0.3600000      0.2200000     -1.9138314E-02
   0.3600000      0.2400000     -2.2132367E-02
   0.3600000      0.2600000     -2.5158919E-02
   0.3600000      0.2800000     -2.8168719E-02
   0.3600000      0.3000000     -3.1114914E-02
   0.3600000      0.3200000     -3.3955079E-02
   0.3600000      0.3400000     -3.6652699E-02
   0.3600000      0.3600000     -3.9177954E-02
   0.3600000      0.3800000     -4.1507825E-02
   0.3600000      0.4000000     -4.3625515E-02
   0.3600000      0.4200000     -4.5519628E-02
   0.3600000      0.4400000     -4.7182981E-02
   0.3600000      0.4600000     -4.8611596E-02
   0.3600000      0.4800000     -4.9803667E-02
   0.3600000      0.5000000     -5.0758786E-02
   0.3600000      0.5200000     -5.1477365E-02
   0.3600000      0.5400000     -5.1960293E-02
   0.3600000      0.5600000     -5.2208647E-02
   0.3600000      0.5800000     -5.2223764E-02
   0.3600000      0.6000000     -5.2007191E-02
   0.3600000      0.6200000     -5.1560871E-02
   0.3600000      0.6400000     -5.0887410E-02
   0.3600000      0.6600000     -4.9990263E-02
   0.3600000      0.6800000     -4.8874013E-02
   0.3600000      0.7000000     -4.7544703E-02
   0.3600000      0.7200000     -4.6010103E-02
   0.3600000      0.7400000     -4.4279907E-02
   0.3600000      0.7600000     -4.2365901E-02
   0.3600000      0.7800000     -4.0282119E-02
   0.3600000      0.8000000     -3.8044829E-02
   0.3600000      0.8200000     -3.5672463E-02
   0.3600000      0.8400000     -3.3185318E-02
   0.3600000      0.8600000     -3.0604511E-02
   0.3600000      0.8800000     -2.7947646E-02
   0.3600000      0.9000000     -2.5213577E-02
   0.3600000      0.9200000     -2.2338506E-02
   0.3600000      0.9400000     -1.9098762E-02
   0.3600000      0.9600000     -1.4961317E-02
   0.3600000      0.9800000     -8.9825625E-03
   0.3600000       1.000000      0.0000000E+00
   0.3800000      0.0000000E+00  0.0000000E+00
   0.3800000      2.0000000E-02 -2.4925888E-04
   0.3800000      3.9999999E-02 -8.6776132E-04
   0.3800000      5.9999999E-02 -1.8544169E-03
   0.3800000      7.9999998E-02 -3.2006786E-03
   0.3800000      9.9999994E-02 -4.8893359E-03
   0.3800000      0.1200000     -6.8962360E-03
   0.3800000      0.1400000     -9.1919303E-03
   0.3800000      0.1600000     -1.1742601E-02
   0.3800000      0.1800000     -1.4510099E-02
   0.3800000      0.2000000     -1.7451651E-02
   0.3800000      0.2200000     -2.0519949E-02
   0.3800000      0.2400000     -2.3664031E-02
   0.3800000      0.2600000     -2.6831059E-02
   0.3800000      0.2800000     -2.9968835E-02
   0.3800000      0.3000000     -3.3028398E-02
   0.3800000      0.3200000     -3.5966255E-02
   0.3800000      0.3400000     -3.8745917E-02
   0.3800000      0.3600000     -4.1338526E-02
   0.3800000      0.3800000     -4.3722693E-02
   0.3800000      0.4000000     -4.5883633E-02
   0.3800000      0.4200000     -4.7812000E-02
   0.3800000      0.4400000     -4.9502559E-02
   0.3800000      0.4600000     -5.0952978E-02
   0.3800000      0.4800000     -5.2162666E-02
   0.3800000      0.5000000     -5.3132065E-02
   0.3800000      0.5200000     -5.3862032E-02
   0.3800000      0.5400000     -5.4353505E-02
   0.3800000      0.5600000     -5.4607395E-02
   0.3800000      0.5800000     -5.4624535E-02
   0.3800000      0.6000000     -5.4405745E-02
   0.3800000      0.6200000     -5.3952117E-02
   0.3800000      0.6400000     -5.3265166E-02
   0.3800000      0.6600000     -5.2347172E-02
   0.3800000      0.6800000     -5.1201444E-02
   0.3800000      0.7000000     -4.9832679E-02
   0.3800000      0.7200000     -4.8247296E-02
   0.3800000      0.7400000     -4.6453681E-02
   0.3800000      0.7600000     -4.4462427E-02
   0.3800000      0.7800000     -4.2286463E-02
   0.3800000      0.8000000     -3.9941184E-02
   0.3800000      0.8200000     -3.7444349E-02
   0.3800000      0.8400000     -3.4815799E-02
   0.3800000      0.8600000     -3.2076269E-02
   0.3800000      0.8800000     -2.9242588E-02
   0.3800000      0.9000000     -2.6311673E-02
   0.3800000      0.9200000     -2.3216370E-02
   0.3800000      0.9400000     -1.9731464E-02
   0.3800000      0.9600000     -1.5334984E-02
   0.3800000      0.9800000     -9.1227759E-03
   0.3800000       1.000000      0.0000000E+00
   0.4000000      0.0000000E+00  0.0000000E+00
   0.4000000      2.0000000E-02 -2.8502609E-04
   0.4000000      3.9999999E-02 -9.7285962E-04
   0.4000000      5.9999999E-02 -2.0538601E-03
   0.4000000      7.9999998E-02 -3.5123071E-03
   0.4000000      9.9999994E-02 -5.3253449E-03
   0.4000000      0.1200000     -7.4648601E-03
   0.4000000      0.1400000     -9.8989252E-03
   0.4000000      0.1600000     -1.2591995E-02
   0.4000000      0.1800000     -1.5504191E-02
   0.4000000      0.2000000     -1.8590463E-02
   0.4000000      0.2200000     -2.1800514E-02
   0.4000000      0.2400000     -2.5079906E-02
   0.4000000      0.2600000     -2.8372385E-02
   0.4000000      0.2800000     -3.1622894E-02
   0.4000000      0.3000000     -3.4780562E-02
   0.4000000      0.3200000     -3.7801187E-02
   0.4000000      0.3400000     -4.0648699E-02
   0.4000000      0.3600000     -4.3295555E-02
   0.4000000      0.3800000     -4.5722291E-02
   0.4000000      0.4000000     -4.7916349E-02
   0.4000000      0.4200000     -4.9870528E-02
   0.4000000      0.4400000     -5.1581554E-02
   0.4000000      0.4600000     -5.3048600E-02
   0.4000000      0.4800000     -5.4272227E-02
   0.4000000      0.5000000     -5.5253584E-02
   0.4000000      0.5200000     -5.5993848E-02
   0.4000000      0.5400000     -5.6493942E-02
   0.4000000      0.5600000     -5.6754474E-02
   0.4000000      0.5800000     -5.6775760E-02
   0.4000000      0.6000000     -5.6557916E-02
   0.4000000      0.6200000     -5.6101102E-02
   0.4000000      0.6400000     -5.5405818E-02
   0.4000000      0.6600000     -5.4473199E-02
   0.4000000      0.6800000     -5.3305309E-02
   0.4000000      0.7000000     -5.1905524E-02
   0.4000000      0.7200000     -5.0278947E-02
   0.4000000      0.7400000     -4.8432618E-02
   0.4000000      0.7600000     -4.6375919E-02
   0.4000000      0.7800000     -4.4120699E-02
   0.4000000      0.8000000     -4.1681431E-02
   0.4000000      0.8200000     -3.9075170E-02
   0.4000000      0.8400000     -3.6321256E-02
   0.4000000      0.8600000     -3.3439912E-02
   0.4000000      0.8800000     -3.0446991E-02
   0.4000000      0.9000000     -2.7337087E-02
   0.4000000      0.9200000     -2.4039298E-02
   0.4000000      0.9400000     -2.0326631E-02
   0.4000000      0.9600000     -1.5687924E-02
   0.4000000      0.9800000     -9.2565734E-03
   0.4000000       1.000000      0.0000000E+00
   0.4200000      0.0000000E+00  0.0000000E+00
   0.4200000      2.0000000E-02 -3.2042418E-04
   0.4200000      3.9999999E-02 -1.0746829E-03
   0.4200000      5.9999999E-02 -2.2439267E-03
   0.4200000      7.9999998E-02 -3.8051526E-03
   0.4200000      9.9999994E-02 -5.7302979E-03
   0.4200000      0.1200000     -7.9881772E-03
   0.4200000      0.1400000     -1.0545297E-02
   0.4200000      0.1600000     -1.3365122E-02
   0.4200000      0.1800000     -1.6406469E-02
   0.4200000      0.2000000     -1.9622104E-02
   0.4200000      0.2200000     -2.2958655E-02
   0.4200000      0.2400000     -2.6358150E-02
   0.4200000      0.2600000     -2.9760906E-02
   0.4200000      0.2800000     -3.3109110E-02
   0.4200000      0.3000000     -3.6350269E-02
   0.4200000      0.3200000     -3.9439790E-02
   0.4200000      0.3400000     -4.2342298E-02
   0.4200000      0.3600000     -4.5031898E-02
   0.4200000      0.3800000     -4.7491260E-02
   0.4200000      0.4000000     -4.9710080E-02
   0.4200000      0.4200000     -5.1683359E-02
   0.4200000      0.4400000     -5.3409666E-02
   0.4200000      0.4600000     -5.4889612E-02
   0.4200000      0.4800000     -5.6124717E-02
   0.4200000      0.5000000     -5.7116710E-02
   0.4200000      0.5200000     -5.7866961E-02
   0.4200000      0.5400000     -5.8376279E-02
   0.4200000      0.5600000     -5.8644943E-02
   0.4200000      0.5800000     -5.8672696E-02
   0.4200000      0.6000000     -5.8458943E-02
   0.4200000      0.6200000     -5.8003016E-02
   0.4200000      0.6400000     -5.7304446E-02
   0.4200000      0.6600000     -5.6363240E-02
   0.4200000      0.6800000     -5.5180307E-02
   0.4200000      0.7000000     -5.3757798E-02
   0.4200000      0.7200000     -5.2099500E-02
   0.4200000      0.7400000     -5.0211187E-02
   0.4200000      0.7600000     -4.8101023E-02
   0.4200000      0.7800000     -4.5779757E-02
   0.4200000      0.8000000     -4.3260910E-02
   0.4200000      0.8200000     -4.0560789E-02
   0.4200000      0.8400000     -3.7698168E-02
   0.4200000      0.8600000     -3.4692578E-02
   0.4200000      0.8800000     -3.1558577E-02
   0.4200000      0.9000000     -2.8288066E-02
   0.4200000      0.9200000     -2.4805961E-02
   0.4200000      0.9400000     -2.0883288E-02
   0.4200000      0.9600000     -1.6019382E-02
   0.4200000      0.9800000     -9.3833786E-03
   0.4200000       1.000000      0.0000000E+00
   0.4400000      0.0000000E+00  0.0000000E+00
   0.4400000      2.0000000E-02 -3.5419170E-04
   0.4400000      3.9999999E-02 -1.1698697E-03
   0.4400000      5.9999999E-02 -2.4186613E-03
   0.4400000      7.9999998E-02 -4.0704696E-03
   0.4400000      9.9999994E-02 -6.0928343E-03
   0.4400000      0.1200000     -8.4525412E-03
   0.4400000      0.1400000     -1.1115536E-02
   0.4400000      0.1600000     -1.4045021E-02
   0.4400000      0.1800000     -1.7198816E-02
   0.4400000      0.2000000     -2.0527579E-02
   0.4400000      0.2200000     -2.3974821E-02
   0.4400000      0.2400000     -2.7479002E-02
   0.4400000      0.2600000     -3.0977029E-02
   0.4400000      0.2800000     -3.4408547E-02
   0.4400000      0.3000000     -3.7719637E-02
   0.4400000      0.3200000     -4.0865548E-02
   0.4400000      0.3400000     -4.3811906E-02
   0.4400000      0.3600000     -4.6534598E-02
   0.4400000      0.3800000     -4.9018480E-02
   0.4400000      0.4000000     -5.1255547E-02
   0.4400000      0.4200000     -5.3242899E-02
   0.4400000      0.4400000     -5.4980800E-02
   0.4400000      0.4600000     -5.6471162E-02
   0.4400000      0.4800000     -5.7716355E-02
   0.4400000      0.5000000     -5.8718495E-02
   0.4400000      0.5200000     -5.9479013E-02
   0.4400000      0.5400000     -5.9998587E-02
   0.4400000      0.5600000     -6.0277097E-02
   0.4400000      0.5800000     -6.0313709E-02
   0.4400000      0.6000000     -6.0107201E-02
   0.4400000      0.6200000     -5.9656102E-02
   0.4400000      0.6400000     -5.8959033E-02
   0.4400000      0.6600000     -5.8015049E-02
   0.4400000      0.6800000     -5.6823954E-02
   0.4400000      0.7000000     -5.5386759E-02
   0.4400000      0.7200000     -5.3706013E-02
   0.4400000      0.7400000     -5.1786326E-02
   0.4400000      0.7600000     -4.9634643E-02
   0.4400000      0.7800000     -4.7260620E-02
   0.4400000      0.8000000     -4.4676807E-02
   0.4400000      0.8200000     -4.1898727E-02
   0.4400000      0.8400000     -3.8944401E-02
